IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,PM1_MEAN
4952866,2019,3,0.769999980927,19.7000007629,31.1000003815,50.5,10.6999998093,28379.0322581,28412.1129032,0.922499999404,91.3000030518,19.7000007629
4952866,2019,4,0.719999969006,16.6000003815,26.0,45.2999992371,11.9000005722,28956.6666667,29001.7,1.66500003636,97.2000045776,16.8999996185
4952866,2019,5,0.620000004768,13.8000001907,28.0,50.7000007629,11.5,29406.4516129,29290.516129,1.29500001669,122.700004578,18.8999996185
4952866,2019,6,0.639999985695,10.3000001907,20.6000003815,35.0,9.5,29956.6666667,29620.9666667,1.65500003099,107.5,13.6999998093
4952866,2019,7,0.620000004768,9.19999980927,17.2000007629,30.6000003815,8.60000038147,30241.9354839,29823.4677419,1.3275000304,96.0,11.1999998093
4952866,2019,8,0.599999964237,11.4000005722,21.8000011444,37.6000022888,10.1000003815,30204.8387097,29877.2419355,1.81500005722,121.900001526,15.1999998093
4952866,2019,9,0.669999957085,16.3000011444,29.8999996185,50.7999992371,10.9000005722,29605.0,29526.9333333,1.41999998689,161.300003052,21.3999996185
4952866,2019,10,0.729999959469,22.2000007629,35.6000022888,63.2000007629,17.1000003815,29138.7096774,29045.8225806,1.58499999344,132.199996948,24.7000007629
4952866,2019,11,0.680000007153,31.3000011444,35.2999992371,65.5999984741,15.9000005722,28390.0,28436.8,1.31749999523,102.0,23.6000003815
4952866,2019,12,0.849999964237,35.2000007629,37.4000015259,59.6000022888,20.6000003815,27896.7741935,27849.4193548,1.42000001669,69.0999984741,23.7000007629
4952866,2020,1,1.0,23.1000003815,30.8999996185,43.7999992371,10.1999998093,27837.0967742,27930.983871,1.07999999821,57.7999992371,18.6000003815
4952866,2020,2,0.699999988079,11.4000005722,25.5,37.6000022888,7.09999990463,28043.1034483,28119.9655172,0.972500026226,79.2000045776,15.9000005722
4952866,2020,3,0.740000009537,18.1000003815,25.6000003815,41.7000007629,9.9000005722,28353.2258065,28467.6774194,1.10750001669,81.0999984741,15.8000001907
4952866,2020,4,0.639999985695,18.0,30.2000007629,52.2000007629,11.5,28551.6666667,28692.5833333,1.34499999881,134.0,20.3999996185
4952866,2020,5,0.659999966621,13.4000005722,24.5,42.7999992371,9.30000019073,29337.0967742,29430.0645161,1.52249999344,123.200004578,16.1000003815
4952866,2020,6,0.620000004768,11.6999998093,13.6000003815,26.1000003815,8.0,29985.0,29793.7,1.46749998629,84.7000045776,84.7000045776
4952866,2020,7,0.599999964237,12.1000003815,17.1000003815,31.3000011444,7.80000019073,30256.4516129,29857.4516129,1.02750000358,96.4000015259,
4952866,2020,8,0.599999964237,11.6000003815,17.8999996185,32.7999992371,9.0,30290.3225806,29912.1774194,2.20000001788,104.599998474,11.9000005722
4952866,2020,9,0.719999969006,17.1000003815,22.5,38.4000015259,9.9000005722,29443.3333333,29403.7166667,0.715000018477,111.599998474,15.1000003815
4952866,2020,10,0.629999995232,22.6000003815,28.6000003815,50.7000007629,11.1999998093,28929.0322581,28906.3387097,3.84000003338,115.900001526,20.2000007629
4952866,2020,11,0.769999980927,28.6000003815,28.0,53.5,18.5,28561.6666667,28637.0333333,2.63999998569,86.5999984741,18.5
4952866,2020,12,0.849999964237,32.9000015259,41.1000022888,63.9000015259,16.8999996185,27859.6774194,27927.9193548,2.40749999881,57.2999992371,26.7000007629
4952866,2021,1,0.829999983311,35.0,42.9000015259,75.8000030518,17.2000007629,27701.6129032,27664.6935484,2.38749998808,68.0999984741,26.8000011444
4952866,2021,2,0.680000007153,17.2000007629,33.2000007629,48.7000007629,11.3000001907,28337.5,28287.8928571,1.73750001192,79.5,21.0
4952866,2021,3,0.769999980927,20.1000003815,26.1000003815,43.1000022888,10.6000003815,28669.3548387,28598.1774194,2.51750001311,77.0999984741,16.0
4952866,2021,4,0.659999966621,18.6000003815,26.3000011444,49.4000015259,11.9000005722,29023.3333333,28847.8333333,1.81000000238,102.700004578,17.0
4952866,2021,5,0.649999976158,14.0,16.6000003815,33.7999992371,11.4000005722,29572.5806452,29512.0967742,1.90500000119,102.400001526,10.3000001907
4952866,2021,6,0.629999995232,11.9000005722,15.8000001907,29.5,9.60000038147,29868.3333333,29723.3333333,1.79499998689,99.9000015259,9.80000019073
4952866,2021,7,0.569999992847,11.6999998093,14.6999998093,29.8999996185,10.8000001907,30122.5806452,29926.6451613,2.72749997675,92.2000045776,9.5
4952866,2021,8,0.579999983311,11.5,15.1000003815,28.5,9.0,30203.2258065,29923.2580645,3.00999999046,99.0,9.60000038147
4952866,2021,9,0.629999995232,13.1999998093,22.1000003815,39.6000022888,10.3000001907,29991.6666667,29774.1333333,1.85499998927,129.800003052,15.0
4952866,2021,10,0.569999992847,16.3000011444,24.3000011444,40.9000015259,8.9000005722,29262.9032258,29129.1612903,2.78249999881,101.5,16.3999996185
4952866,2021,11,0.699999988079,24.7000007629,27.2000007629,49.0,11.9000005722,28458.3333333,28296.8666667,2.72499996424,81.5,17.2000007629
4952866,2021,12,0.769999980927,33.1000022888,41.0,67.5999984741,14.3000001907,28033.8709677,27907.3870968,2.18249997497,75.5,27.1000003815
4952866,2022,1,0.799999952316,24.7000007629,37.0,53.2999992371,10.1000003815,27900.9032258,27779.016129,2.65499997139,63.0,
4952866,2022,2,0.639999985695,14.6000003815,22.5,33.7999992371,8.30000019073,27739.4464286,27588.0178571,2.61499994993,75.5999984741,
4952866,2022,3,0.649999976158,17.7000007629,23.7000007629,41.0,9.9000005722,28382.516129,28565.3387097,3.68249994516,103.400001526,
4952866,2022,4,0.589999973774,14.5,23.3000011444,42.2999992371,10.3000001907,28669.0666667,28873.7666667,2.65499994159,119.800003052,
4952866,2022,5,0.629999995232,12.0,20.8000011444,35.0,9.19999980927,28882.0,29155.8387097,1.94000002742,116.5,
4952866,2022,6,0.599999964237,11.9000005722,14.1999998093,28.0,8.30000019073,29545.8833333,29644.2333333,2.25250002742,96.0,
4952866,2022,7,0.599999964237,11.4000005722,16.5,32.2000007629,8.0,29893.0806452,29886.3064516,1.24749997258,112.800003052,
4952866,2022,8,0.599999964237,11.1999998093,15.9000005722,31.5,8.30000019073,29935.1774194,29902.4677419,2.20749998093,120.5,
4952866,2022,9,0.620000004768,13.9000005722,24.3999996185,48.1000022888,11.9000005722,29605.0,29673.4,2.55750000477,165.5,
4952866,2022,10,0.569999992847,16.5,20.7000007629,42.0,11.9000005722,28810.6774194,29042.6290323,2.77499997616,116.5,
4952866,2022,11,0.689999997616,22.1000003815,23.6000003815,40.7000007629,11.4000005722,28572.35,28699.0333333,1.04999998212,67.0,
4952866,2022,12,0.709999978542,25.7000007629,30.8000011444,52.7000007629,10.3000001907,27748.4677419,27615.1612903,2.13249999285,51.2999992371,
4957475,2019,1,1.07999992371,28.6000003815,31.3000011444,45.6000022888,9.30000019073,27922.5806452,27766.4193548,1.18499997258,55.4000015259,19.2000007629
4957475,2019,2,0.930000007153,16.8000011444,19.8999996185,29.2000007629,7.90000009537,28175.0,28231.25,3.07999998331,56.1000022888,10.9000005722
4957475,2019,3,0.77999997139,19.5,26.2000007629,42.9000015259,8.5,28467.7419355,28436.8709677,2.91250002384,94.2000045776,14.9000005722
4957475,2019,4,0.810000002384,18.1000003815,22.6000003815,38.6000022888,8.80000019073,29020.0,28910.9333333,1.95749998093,98.3000030518,12.6000003815
4957475,2019,5,0.719999969006,15.8000001907,22.0,40.7999992371,8.80000019073,29225.8064516,29211.5483871,2.14999997616,111.099998474,12.6000003815
4957475,2019,6,0.729999959469,14.4000005722,15.1000003815,28.1000003815,9.19999980927,29493.3333333,29456.2666667,2.00499999523,94.4000015259,8.19999980927
4957475,2019,7,0.709999978542,13.4000005722,12.9000005722,25.0,8.80000019073,29632.2580645,29609.3548387,0.879999995232,83.0,6.7000002861
4957475,2019,8,0.620000004768,12.5,16.0,29.8000011444,9.10000038147,29909.6774194,29738.9677419,2.50750005245,101.5,9.10000038147
4957475,2019,9,0.649999976158,15.6000003815,19.7000007629,36.7000007629,8.4000005722,29506.6666667,29428.8666667,1.89500004053,122.099998474,11.9000005722
4957475,2019,10,0.699999988079,18.7000007629,27.2000007629,47.5,8.0,29025.8064516,28875.0322581,1.71750003099,109.800003052,16.6000003815
4957475,2019,11,0.680000007153,23.1000003815,28.6000003815,53.6000022888,9.0,28423.3333333,28374.3666667,2.35250005126,88.7000045776,17.6000003815
4957475,2019,12,0.77999997139,27.6000003815,28.8000011444,47.1000022888,10.0,28000.0,27930.9354839,2.13499999046,69.5999984741,18.1000003815
4957475,2020,1,0.909999966621,21.5,24.6000003815,35.4000015259,8.60000038147,28051.6129032,28016.0322581,5.81999999285,69.5,14.6999998093
4957475,2020,2,0.689999997616,12.1999998093,21.8999996185,32.4000015259,6.80000019073,28151.7241379,28073.3793103,8.00750005245,79.5,12.5
4957475,2020,3,0.689999997616,17.2000007629,22.0,34.4000015259,8.0,28487.0967742,28455.5806452,3.91250008345,78.0999984741,12.9000005722
4957475,2020,4,0.649999976158,19.0,25.0,44.2999992371,9.0,28580.0,28668.4333333,4.99250000715,120.400001526,14.8000001907
4957475,2020,5,0.649999976158,14.9000005722,18.8000011444,34.6000022888,8.80000019073,29293.5483871,29436.4193548,3.27749994397,114.099998474,10.5
4957475,2020,6,0.610000014305,14.0,12.6999998093,25.7000007629,7.5,29780.0,29609.9,4.23250007629,86.5,86.5
4957475,2020,7,0.649999976158,13.6000003815,13.6000003815,27.5,7.90000009537,29893.5483871,29644.0322581,6.42499995232,96.2000045776,
4957475,2020,8,0.610000014305,13.4000005722,14.1000003815,28.1000003815,8.0,29980.6451613,29852.4516129,5.1874999404,93.5999984741,7.59999990463
4957475,2020,9,0.689999997616,14.4000005722,16.6000003815,30.8000011444,7.40000009537,29160.0,29290.6666667,1.53500002623,102.5,9.4000005722
4957475,2020,10,0.579999983311,17.6000003815,20.6000003815,39.0,7.7000002861,28796.7741935,28751.7096774,3.21749997139,107.200004578,12.5
4957475,2020,11,0.680000007153,24.5,24.6000003815,45.5,8.4000005722,28506.6666667,28620.2666667,5.25500005484,82.0999984741,14.9000005722
4957475,2020,12,0.77999997139,29.3999996185,32.1000022888,49.4000015259,10.0,28022.5806452,27971.1612903,2.72500002384,56.1000022888,20.2000007629
4957475,2021,1,0.769999980927,31.3999996185,37.5,64.2000045776,10.3000001907,27674.1935484,27589.3225806,4.72749996185,77.0,23.0
4957475,2021,2,0.659999966621,18.6000003815,28.1000003815,43.2999992371,7.59999990463,28275.0,28253.0714286,5.83500015736,86.3000030518,16.8000011444
4957475,2021,3,0.699999988079,20.8999996185,25.7000007629,43.0,8.10000038147,28529.0322581,28532.4516129,4.80249989033,82.3000030518,15.3000001907
4957475,2021,4,0.639999985695,19.3999996185,23.3000011444,43.7999992371,8.0,28843.3333333,28986.6,5.00249993801,107.300003052,13.9000005722
4957475,2021,5,0.639999985695,15.1999998093,16.6000003815,33.0,7.80000019073,29458.0645161,29231.483871,4.49000000954,94.0,9.19999980927
4957475,2021,6,0.610000014305,13.4000005722,13.1000003815,26.0,7.5,29850.0,29523.9666667,5.98500007391,93.7000045776,6.90000009537
4957475,2021,7,0.560000002384,12.3000001907,12.0,24.8000011444,7.09999990463,30100.0,29741.8064516,4.38250008225,90.9000015259,6.30000019073
4957475,2021,8,0.599999964237,12.3000001907,11.6000003815,23.5,7.59999990463,30119.3548387,29655.0645161,5.68749988079,88.7000045776,6.0
4957475,2021,9,0.579999983311,15.4000005722,15.4000005722,29.3999996185,7.90000009537,29966.6666667,29630.9333333,32.2825003862,112.400001526,8.9000005722
4957475,2021,10,0.569999992847,18.1000003815,17.8000011444,30.6000003815,7.59999990463,29070.9677419,29025.0322581,4.33249998093,83.0,10.6000003815
4957475,2021,11,0.620000004768,21.8999996185,23.8999996185,40.2999992371,7.90000009537,28360.0,28298.6333333,5.82749986649,69.7000045776,14.0
4957475,2021,12,0.75,28.8000011444,34.2999992371,52.6000022888,8.69999980927,27980.6451613,27775.3870968,4.63749995828,71.5,22.0
4957475,2022,1,0.889999985695,24.3000011444,29.1000003815,40.7999992371,8.30000019073,27741.5806452,27631.483871,4.25750005245,61.9000015259,
4957475,2022,2,0.669999957085,14.6000003815,18.8999996185,27.5,6.90000009537,27602.6071429,27540.2142857,4.97999995947,73.90000152589998,
4957475,2022,3,0.669999957085,17.8999996185,21.3999996185,35.5,8.19999980927,28431.0967742,28561.8064516,4.40500003099,96.3000030518,
4957475,2022,4,0.610000014305,15.8000001907,20.6000003815,36.0,7.90000009537,28732.6666667,28828.8333333,4.26999998093,113.0,
4957475,2022,5,0.579999983311,14.5,16.0,27.5,7.09999990463,29032.6451613,29095.3225806,4.33499991894,98.2000045776,
4957475,2022,6,0.579999983311,13.1000003815,11.8000001907,23.0,7.0,29466.6333333,29406.3,4.7349998951,88.5,
4957475,2022,7,0.539999961853,12.3000001907,13.9000005722,26.8000011444,7.7000002861,29739.3870968,29813.8064516,0.0,111.400001526,
4957475,2022,8,0.539999961853,11.6999998093,13.1000003815,25.8999996185,7.5,29744.3548387,29843.1290323,5.22000002861,113.599998474,
4957475,2022,9,0.52999997139,14.9000005722,18.6000003815,34.7000007629,8.10000038147,29351.5,29497.4333333,4.65000003576,140.0,
4957475,2022,10,0.509999990463,16.8000011444,17.8000011444,33.2000007629,7.90000009537,28735.7741935,28956.1612903,5.55500000715,107.300003052,
4957475,2022,11,0.659999966621,19.3000011444,17.8000011444,28.7000007629,7.59999990463,28582.4666667,28592.9333333,1.19250002503,65.0999984741,
4957475,2022,12,0.669999957085,25.8000011444,29.1000003815,44.7000007629,8.60000038147,27446.1290323,27460.2903226,6.98250001669,55.0,
4966147,2019,1,1.38999998569,51.0,76.0,115.900001526,12.6999998093,27883.8709677,27405.516129,0.780000011126,41.7999992371,46.9000015259
4966147,2019,2,1.29999995232,33.4000015259,53.6000022888,84.0,9.0,27942.8571429,27319.6428571,7.52166668574,43.7000007629,31.6000003815
4966147,2019,3,1.20999991894,41.7000007629,43.4000015259,81.7000045776,13.0,28451.6129032,28275.8709677,12.2866665522,96.0,26.0
4966147,2019,4,1.18999993801,34.4000015259,38.2999992371,68.4000015259,15.1000003815,29043.3333333,28982.7333333,10.7349999746,109.0,22.6000003815
4966147,2019,5,1.12000000477,33.1000022888,34.6000022888,76.2000045776,16.6000003815,29467.7419355,29227.4193548,13.4016666412,136.0,19.8000011444
4966147,2019,6,0.909999966621,24.3000011444,25.1000003815,48.9000015259,12.6000003815,29973.3333333,29594.7333333,9.71833316485,143.600006104,15.0
4966147,2019,7,0.930000007153,23.1000003815,22.7000007629,43.6000022888,13.9000005722,30280.6451613,29862.7096774,9.74666643143,128.199996948,14.0
4966147,2019,8,0.969999969006,24.2000007629,24.3999996185,47.6000022888,14.4000005722,30374.1935484,30091.2903226,11.3449999491,155.0,14.9000005722
4966147,2019,9,1.01999998093,31.6000003815,32.9000015259,66.4000015259,16.3999996185,29966.6666667,29755.6666667,10.7483332952,162.400009155,19.2000007629
4966147,2019,10,1.07999992371,39.6000022888,35.2999992371,71.4000015259,16.7000007629,29425.8064516,29231.0967742,8.76333340009,105.800003052,21.0
4966147,2019,11,1.06999993324,49.9000015259,47.2999992371,92.5,16.3999996185,28836.6666667,28594.0,8.94500001272,84.0999984741,27.8999996185
4966147,2019,12,1.20999991894,57.9000015259,58.4000015259,95.5,16.2000007629,28267.7419355,27725.8709677,8.19666671753,48.7000007629,35.6000022888
4966147,2020,1,1.23000001907,37.9000015259,50.4000015259,68.9000015259,9.9000005722,28048.3870968,27600.516129,7.97166673342,48.2000007629,30.8000011444
4966147,2020,2,1.30999994278,22.8000011444,35.9000015259,49.9000015259,10.1000003815,28372.4137931,27979.4137931,11.1200002035,77.2000045776,22.0
4966147,2020,3,1.23000001907,28.2000007629,33.9000015259,58.1000022888,13.5,28664.516129,28412.2580645,9.32499996821,92.7000045776,20.7000007629
4966147,2020,4,0.979999959469,36.6000022888,37.7999992371,73.7000045776,16.3999996185,28953.3333333,28769.3666667,10.0049999555,132.300003052,22.5
4966147,2020,5,1.14999997616,31.2000007629,32.7000007629,66.2000045776,15.5,29538.7096774,29464.516129,10.0983333588,144.300003052,19.0
4966147,2020,6,1.0,24.0,18.3000011444,35.0,11.5,30006.6666667,29735.4,12.153333346,107.099998474,107.099998474
4966147,2020,7,0.909999966621,22.7000007629,20.6000003815,35.7000007629,9.4000005722,30106.4516129,29818.6129032,8.12166666985,103.900001526,
4966147,2020,8,0.870000004768,24.2000007629,19.8999996185,41.2000007629,11.1999998093,30432.2580645,30062.1935484,19.3083337148,129.800003052,12.1999998093
4966147,2020,9,0.959999978542,30.8000011444,29.0,52.4000015259,11.6000003815,29713.3333333,29452.0666667,0.0,128.300003052,17.3999996185
4966147,2020,10,1.07999992371,41.0,36.4000015259,68.5999984741,15.9000005722,29164.516129,28964.6774194,9.9066666762,99.0999984741,22.3000011444
4966147,2020,11,0.989999949932,44.4000015259,37.5,71.2000045776,16.5,28800.0,28359.6333333,13.221666654,80.3000030518,22.7000007629
4966147,2020,12,1.12999999523,58.0,70.8000030518,112.300003052,20.6000003815,28132.2580645,27434.8387097,12.7399999301,48.2999992371,43.6000022888
4966147,2021,1,1.22000002861,52.1000022888,58.2000007629,112.800003052,15.6999998093,27919.3548387,27829.9032258,14.4600000381,52.0,34.6000022888
4966147,2021,2,1.0,35.0,44.2000007629,71.8000030518,11.1000003815,28232.1428571,28261.1071429,14.1266668638,79.0999984741,26.0
4966147,2021,3,1.03999996185,36.9000015259,33.1000022888,65.0999984741,11.4000005722,28232.2580645,28377.3548387,9.01333332062,75.0999984741,19.7000007629
4966147,2021,4,1.01999998093,34.0,32.7999992371,66.7000045776,12.6999998093,28366.6666667,28563.3,3.75499999523,97.5999984741,19.5
4966147,2021,5,0.930000007153,28.1000003815,28.5,61.5,11.9000005722,29296.7741935,29505.8709677,10.6916666031,116.900001526,17.0
4966147,2021,6,0.919999957085,24.0,23.1000003815,47.2000007629,13.3000001907,29976.6666667,29829.7333333,12.2516663869,141.400009155,14.1999998093
4966147,2021,7,0.740000009537,18.3000011444,16.7000007629,35.6000022888,9.5,30203.2258065,29976.6774194,25.740000248,109.0,10.3000001907
4966147,2021,8,0.939999997616,19.7000007629,19.1000003815,37.1000022888,10.5,30132.2580645,29983.6451613,22.0033330917,120.400001526,12.0
4966147,2021,9,0.979999959469,23.3000011444,24.3000011444,46.9000015259,11.5,30086.6666667,29824.6666667,12.9316666921,158.199996948,15.0
4966147,2021,10,0.959999978542,33.9000015259,28.8000011444,52.7999992371,11.1000003815,29158.0645161,28803.9677419,8.73166664441,109.700004578,17.3000011444
4966147,2021,11,1.25,42.9000015259,40.7999992371,76.90000152589998,13.9000005722,28630.0,28471.0333333,12.4550002416,86.90000152589998,23.8000011444
