plant_id,name_prod,lon,lat,Plant_CO_MEAN,Plant_NO2_MEAN,Plant_SO2_MEAN,Plant_O3_MEAN,Plant_PM10_MEAN,Plant_PM2_5_MEAN,Plant_LSTT_MEAN,Plant_LSTA_MEAN,Plant_NTL_MEAN,year,month
36,德龙控股,114.384832,37.086116,0.0647221691499145,0.0003592670618566,0.0009291785309944,0.1432336102247295,0.4309835139344704,126.71671356656589,279.02621811358625,265.92170867071144,7.159862200573289,2021,1
38,攀钢集团,101.693628,26.551896,0.056771219442194,0.0001169490402896,0.0003097072479103,0.1111079651123629,0.3557710063485857,51.1621287557773,293.2257462859584,284.0587351995803,7.061431319454537,2021,1
39,新兴铸管,114.128189,36.621504,0.0786462658044595,0.0004193578450806,0.0010325149683377,0.1413535806596166,0.430180189932955,108.80371130273124,278.7350536753389,267.0130643205362,3.930468532881537,2021,1
40,新金钢铁,114.216151,36.715444,0.0869553184333056,0.0004415797522215,0.0012321855306987,0.1417065792220979,0.4430703077973184,117.98307785011455,279.34929165504093,266.535692219444,3.806733724012946,2021,1
41,新钢集团,114.932403,27.790574,0.0607079432990959,0.0002420347053004,0.0003313250512022,0.1153397860998342,0.3580411698113018,52.92744791222375,285.4926316723,275.75049727856697,5.796609759353022,2021,1
42,方大特钢,115.99204,28.645441,0.0548274282114301,0.0002627142079763,0.0002691698283255,0.1170777019788375,0.3747322900762879,85.53659114340917,284.7532619227195,274.8925054406329,20.341511830008784,2021,1
43,日照钢铁,119.36115,35.158382,0.0674813513768141,0.0003024350922975,0.0008302758504326,0.1380866272635724,0.3643151623654834,67.40583430303309,277.1187581868215,270.0809514020673,11.215183871457825,2021,1
44,日钢营口,122.395441,40.671136,0.0588657695062528,0.000230170497669,0.00024027489221,0.1671902414411287,0.2521115384939917,50.97006550158767,267.73606946170725,257.5506765604483,5.133761330715043,2021,1
45,普阳钢铁,113.925994,36.733675,0.0757702498579877,0.00033604645127,0.0010899276875856,0.1415960698095376,0.4028085172807226,102.64397259535144,278.1839870394841,266.4550365140552,0.9666498412202188,2021,1
46,本钢集团,123.722099,41.274132,0.054340908314691,0.0002844063785415,,0.1711090739329138,0.1521843440328229,48.48189319007982,265.4418317961168,257.65172305188764,7.227023404192829,2021,1
47,柳钢集团,109.373148,24.379047,0.0646394932588587,0.0001573333679608,0.0001633053357965,0.1104053869366425,0.5993910430033735,58.06183547942334,290.2702054169644,281.2061442281778,13.94772194124821,2021,1
48,桂万钢,108.412344,21.687637,0.0593385206397463,0.0001249917718349,3.920370827828404e-05,0.1088182219269115,0.5455631005183098,50.15579418454763,292.0223266505898,284.583998532551,7.178144419808197,2021,1
49,武安文安,114.177621,36.684389,0.0861354892276298,0.0004436165034845,0.0011434043255713,0.1415431054034613,0.4420485589811148,113.9868459294038,279.19050892616025,266.84462347165686,4.730415007066193,2021,1
50,武汉武钢,114.444975,30.616222,0.0588056600460416,0.0003640314332482,0.0005124429061868,0.1209595943082198,0.4430427224284249,155.17602491854632,282.51318374480746,275.28669644739125,20.99433715966512,2021,1
51,永钢集团,120.739658,31.839485,0.058704932096093,0.0004192401584818,0.0003622763543215,0.1249859802350095,0.3461544611346257,73.2106570922042,282.5043083338527,273.01307461137003,7.753319576308101,2021,1
52,汉冶特钢,111.534635,33.269324,0.0549442909129543,7.241227721214496e-05,0.0006225397256423,0.1277770843277783,0.3678373727085086,68.92419435189368,282.5159842140736,273.2338454968305,1.331275721050085,2021,1
53,江苏镔鑫,119.279989,35.09556,0.0634289352499783,0.0003058660274307,0.000859091000488,0.1378185810693788,0.3573685095371506,72.09550782363061,277.31513196355746,269.3714718862945,9.135670072447768,2021,1
55,沙钢股份,120.647295,31.967456,0.060316765512856,0.0004290596549921,0.0003983318839541,0.1254408292772722,0.380807396332476,71.15862290209337,282.46214525213713,273.3797837158385,10.608938039063824,2021,1
57,河北新华,117.784839,38.288605,0.0609050041653916,0.0002463301998455,0.0010828685423546,0.1507406557593689,0.6250123974101622,64.166306196932,273.3338726163918,266.524142356002,7.603594636624307,2021,1
58,河北津西,118.220547,40.209844,0.0692710520190809,0.0002103161921963,0.0013355209279778,0.1626810227954197,0.3118364639170387,73.28355098730434,272.9754573381586,261.6432572188473,1.911677507177153,2021,1
59,河北烘熔,113.981172,36.640411,0.077470993494958,0.000369252055975,0.0013004907401668,0.1413891598594013,0.412279436249803,106.56123095031944,278.06757709522213,266.66707965101057,1.1203128946929426,2021,1
60,河北荣钢,118.558755,39.880661,0.0754920494126193,0.0002881457239854,0.000624467601004,0.1611325715178767,0.3190918914493619,78.77072332956465,273.98371182646054,261.1824761274993,3.628532429640357,2021,1
61,河钢承钢,117.734527,40.952513,0.0525813489240811,0.000152315754978,0.0003950318033878,0.166182966069971,0.2794694595619112,44.541091391748544,268.72787191703065,260.3461187240533,2.92972474393306,2021,1
62,河钢舞钢,113.492311,33.28384,0.0504205064725584,0.000143776022748,0.0005249500866584,0.1282853549722437,0.3489822658254261,86.33039133901421,282.61154339695946,273.4295100483243,1.95999285176329,2021,1
63,泰山钢铁,117.627728,36.22141,0.06506246933824,0.0003580895534299,0.0009812777882735,0.1433468739935978,0.4187421418033575,80.75336666024668,277.0034046984408,265.84512322331807,6.537777175650458,2021,1
64,济源钢厂,112.553774,35.086396,0.0576352900262179,0.0002607055852642,0.0008022156912893,0.1348024483447387,0.5169846288422485,95.92528148347876,280.79386668929146,270.6945526020794,5.694387322814698,2021,1
67,海城恒盛,122.83646,41.056042,0.0609885135123958,0.0002590964006625,,0.1694763836989986,0.1954281073054017,81.39807050611125,267.30938140687994,255.6287112461712,3.690725884040722,2021,1
68,涟钢,111.967343,27.747782,0.0607767002394872,0.0002184467171044,0.0002954923518005,0.1156069528978881,0.4712864756330663,81.4236855717354,286.1756007230203,276.25981759154143,5.170864937972529,2021,1
69,淮钢特钢,118.988442,33.566039,0.050433001139785,0.0002971953611086,0.0003532924419309,0.1317289111000919,0.4522910526565002,64.60696659535344,278.9526552551564,270.70372943892943,17.04443614410468,2021,1
70,港陆钢铁,118.073913,40.183913,0.0664858822829744,0.0002548023994845,0.0021868523474779,0.1623720117007868,0.3397179705755187,73.19212613765558,273.78532856042506,261.32545060411013,2.234239264251601,2021,1
71,湖北新冶,115.125838,30.204603,0.05624683706284,0.0003158036019725,0.0004010654431381,0.1200819727606539,0.3909707842207512,312.1267297956365,281.96098587976667,275.2530961393029,5.358960974012987,2021,1
72,潍坊特钢,119.238427,36.644469,0.0549058608300502,0.0003169114361806,0.000968281378579,0.1440448619907791,0.529854963233441,75.50337954853603,276.0695300807064,265.8270532193356,12.629098465661407,2021,1
73,玉溪仙福,102.186364,24.012309,0.039457483890399,2.830859767928693e-05,2.255639156149471e-05,0.1087117553087689,0.2320582320689823,16.120344665066153,292.715295954725,284.66087386723,1.082408087663876,2021,1
74,玉溪玉昆集团,102.543682,24.465884,0.0359142806639224,3.792660535334526e-05,0.000195500341259,0.1085530394003337,0.1991188905181531,19.254234544979745,289.70074307461005,279.9293063646187,2.5368056633488587,2021,1
75,瑞丰钢铁,118.272056,39.497472,0.0645457584242594,0.0002365077333505,0.0010583577500615,0.1579995294097681,0.3545607967560782,67.03339598719496,276.0482145810072,261.2656918667917,2.767757585752782,2021,1
76,甘肃兰鑫钢铁,103.933888,36.510351,0.0346417779978589,0.0001118232222246,0.0007183653839232,0.1360419792273041,0.2603693808758731,50.90048205147468,276.6087440809183,258.4316991831544,0.8110273847668263,2021,1
77,石横特钢,116.533981,36.229201,0.0605085058674596,0.0003418915661887,0.0009770652465631,0.1415460434604237,0.4826631757818844,98.42236671779008,278.4966404510096,266.34810043250064,5.472061655270252,2021,1
78,联鑫钢铁,120.774892,33.211332,0.0528799205438283,0.0002803996424759,0.0004448201143469,0.1304560741670317,0.4238134155453364,42.16176190906974,279.53776911770467,272.8467538230947,2.6293360447424514,2021,1
79,荣程钢铁,117.495794,38.970638,0.0680960870599625,0.0004260360239731,0.0018137316040899,0.1545650527668527,0.4556464535170395,68.87752691860736,274.73488564135283,264.8825318276765,11.186546764269496,2021,1
80,萍钢股份,116.27527,29.778431,0.0560640519935837,0.0002256904814888,0.0003577738521396,0.119180218473747,0.3649252097443476,63.5236152062591,282.73695107394855,274.68107244554244,2.052512410848345,2021,1
81,衢州元立,118.848341,28.902581,0.0519110041860602,0.0002158044659422,0.0003848333292005,0.1163969373248909,0.3535908477690119,41.8522745349037,284.3284978515188,274.73643892946205,9.01724041060605,2021,1
82,裕华钢铁,114.098377,36.731752,0.0839580354511258,0.000413088683372,0.0010100973660882,0.1416939470737054,0.4406332332729866,103.12489265068028,278.9704032655208,266.5601165830627,3.3382377694465664,2021,1
83,西宁特钢,101.671414,36.66856,0.0397579509218384,0.0001685292647993,0.0006948977613331,0.1350082288032779,0.1473178060086065,27.37363224980527,273.19983994252766,259.3664034287482,11.343722015266303,2021,1
84,贵港桂宝,109.63938,23.089502,0.0572832243870274,9.172373538442508e-05,6.162615501792037e-05,0.1094927281507139,0.5609665364005572,71.02213928935596,292.9633227131222,282.127916374006,6.584229536645239,2021,1
85,辛集澳森,115.184798,37.752351,0.0638455916578557,0.0002646366302177,0.000827713574487,0.1475608205878611,0.4670894143756788,102.37251046874007,279.5574673462794,263.1979774906733,1.4757908435736062,2021,1
86,达州钢铁,107.453099,31.18945,0.0573952686611307,0.0001769106414641,0.0004984977867967,0.1206049682817625,0.5186648037020535,89.40584322606843,281.5834582719165,274.5038492117417,9.22809808940629,2021,1
87,迁安九江线材,118.563418,39.95945,0.0743182663908216,0.0002847819315953,0.0012446377499913,0.1616201548978563,0.3344800858141537,76.18052286306116,273.49840011954376,261.8567237333111,4.654061426510903,2021,1
88,通钢,126.022349,41.779125,0.0449788447138059,0.0001321339614367,0.000820245711284,0.175098001300057,0.1942535437911156,29.199313189565142,261.1886350750969,254.2257085896263,3.998453398488144,2021,1
89,邢台钢铁,114.452352,37.041601,0.0658637719371509,0.0003653499950902,0.0009094391693203,0.1431809231877271,0.465060776697598,126.71671356656589,278.95265948051474,266.0723513414354,11.659418847918031,2021,1
90,邯郸中普,113.928977,36.711757,0.0768112096955129,0.0003441874498635,0.0011851922120369,0.1415301385395367,0.4097197038324553,105.49334018880636,278.16586143759764,266.4333580535139,1.0991286324478606,2021,1
91,酒泉钢铁,98.286265,39.807065,0.0383143267352429,0.0001081455364061,0.0004771693906128,0.1440109611467168,0.1251975856083505,33.37376550710842,274.9248177809752,260.3838896595113,9.546870613753184,2021,1
92,重钢集团,107.040368,29.790253,0.0605786587284512,0.00026849587611,0.00068248342122,0.1177134246608571,0.7765430086359836,87.1618097223073,283.51044314280784,276.65049997110776,5.784144364355669,2021,1
93,金鼎重工,114.111677,36.718952,0.0855045454174927,0.000422846474628,0.0010045085961417,0.141658888050301,0.4424149428427307,105.62344913660549,279.0605537627587,266.6571940180274,3.836983947660057,2021,1
94,铜陵富鑫,117.772866,30.907561,0.0530173336607564,0.0003096281491944,0.000501871990723,0.1215625229106487,0.4163609851523484,62.9440841089829,281.6204583769244,274.7096895175276,6.875512631962479,2021,1
95,陕西略钢,106.167206,33.323678,0.0464100819249829,3.133088502377977e-05,0.0002743188596215,0.1268216795817363,0.286704290673554,36.07258101949924,277.2801063160846,271.6788820230745,0.7734481159670284,2021,1
96,青钢控股,120.390032,36.216949,0.0549964699097113,0.0003255582342502,0.0009114260483735,0.1426663394533335,0.4363326206996135,59.42070302467073,275.1970594527832,268.03605064327047,20.714184311733,2021,1
97,鞍钢股份,122.983054,41.148267,0.0629844366644745,0.0003200617339856,,0.1699683087406993,0.1888280393882892,68.4229379620811,266.72026479947044,258.7264504785034,18.423895832583195,2021,1
98,首钢水城,104.877413,26.595229,0.0388918061263025,7.417857186027126e-05,0.0005067085320345,0.1110482534608487,0.3495298340049324,26.74435428673405,284.5119421554854,275.2811841273063,6.989641623115545,2021,1
100,首钢长治,113.060809,36.356404,0.0442147290895171,0.0002315521368296,0.0009755307430572,0.1399033908111987,0.2756248065254038,49.01422546597565,277.9838156856383,262.9476939515342,3.5908396926630184,2021,1
101,马长江,118.465162,31.502272,0.0531335445586586,0.0002681188251927,0.000549240880114,0.1234669110283525,0.4094958909509276,69.40172994033243,282.12860262097314,273.7603854114001,6.15369228964384,2021,1
102,龙腾特钢,120.835685,31.723833,0.0569012485767149,0.0004093276286727,0.0003353601033407,0.1247658543492524,0.3635951213671948,73.2106570922042,282.4767943915651,273.2192915048301,12.034117915459612,2021,1
103,龙门钢铁,110.575788,35.618466,0.059049547875874,0.0001924365590095,0.0008215144220529,0.1369507382204228,0.4814418894912181,50.67320170832215,278.1636660638326,267.0398392328713,3.709154988756468,2021,1
1,东华钢铁,118.256774,39.468366,0.0624603688473109,0.0002631259460584,0.0010427990428874,0.1610127062343806,0.5008396122813109,63.854287478062105,284.0487429254292,266.00979532643584,2.79110246279552,2021,2
2,东海钢铁,118.624794,39.748373,0.0719860906862073,0.00029368620029,0.0009894664065679,0.1623119013220033,0.493621241338285,62.16623861291379,282.4307367857025,266.3017830112878,4.09098505888474,2021,2
3,东特,121.759531,39.05443,0.0510282870855131,0.0001208069712124,0.0006780545375595,0.1618129200093269,0.4299588812510954,49.56649646159678,278.39689761253527,268.4954584515571,17.653817242091872,2021,2
4,中天钢铁,120.081591,31.702681,0.0540427655652014,0.0001824506225331,0.0003217363970047,0.1318811703046536,0.41241783464619,65.80827971447434,290.6753418061913,278.8277224445063,14.436278897076166,2021,2
6,佰工钢铁,118.819472,39.748773,0.0776669456598587,0.0002840033792728,0.001261209809979,0.1625119496090013,0.4937984793962985,58.22316495596169,281.47485373218035,267.54377703662414,2.931195698720237,2021,2
8,兴澄特钢,120.320504,31.938905,0.0540084840024178,0.0002083220567905,0.0001604466060548,0.1324474700515343,0.4536539817394415,60.55084583821547,289.544920426222,279.3489419947909,17.9869858057782,2021,2
9,冷钢,111.437288,27.690401,0.0583968974813063,5.8167805277895616e-05,9.885192119841248e-05,0.1251895612484793,0.4694687695122928,63.932340507768046,293.3435845151843,282.00490596816473,1.2422998979299935,2021,2
10,凌钢集团,119.41374,41.271048,0.0464767261776736,8.068691504707834e-05,0.000812508812017,0.1691886958574726,0.3589084040454789,30.58879162817493,277.98121747930776,264.9865029158555,4.237579785203573,2021,2
11,凤宝特钢,113.872158,36.131666,0.0648860137456493,0.0002012805845325,0.0006507609912042,0.1433045074566826,0.4567179505759365,68.36805929417376,290.5870664706571,274.16916057195306,4.156042087337467,2021,2
13,南钢股份,118.746315,32.200797,0.0536570093304191,0.0001975518965835,0.0003158668158908,0.1327103998667536,0.4529362445018624,68.27247744922715,289.9853805692846,279.99938642870586,18.831291087817096,2021,2
17,太钢,112.57052,37.970033,0.0435425655047786,0.0001688839187784,0.0006938640368818,0.1491387793660075,0.2956677316422381,56.7465251147716,283.4285660213172,268.85700131964035,20.312584380630888,2021,2
19,宁波钢铁,121.876423,29.918776,0.0486925329836191,0.0001486420216851,0.0001797366044825,0.1276912297808659,0.4659036761694169,39.58517172311977,290.5782735527139,279.58417902536246,17.27012076111048,2021,2
20,安徽富鑫,118.067833,31.194505,0.0562036090005165,0.0001139230204003,0.0002657478540875,0.130098266164152,0.4699450773778185,49.84079592928048,288.5863933685481,280.6978557244402,2.555781154313636,2021,2
21,安徽贵航,117.251147,30.531068,0.0545475284467724,8.215220362433648e-05,0.0002324329923968,0.1291004133389715,0.4504630141119422,51.38703329521377,289.1265063051662,280.7461384614768,3.2520138732636283,2021,2
