,IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,GridProd_Steel_tot,GridProd_Iron_tot,Polygon_ID,Centroid_Long,Centroid_Lat
11788,4992889,2021,5,0.8599999547,38.1000022888,31.3000011444,61.4000015259,8.80000019073,29564.516129,29628.5806452,23.9574999809,118.5,8.172272475962739,7.034226276290325,1388317,114.43094651820682,30.61983324012831
11789,4992889,2021,6,0.8599999547,32.9000015259,27.3999996185,48.5,9.4000005722,30156.6666667,29951.0166667,28.3974995613,146.0,7.926080474369538,6.809339351758076,1388317,114.43094651820682,30.61983324012831
11790,4992889,2021,7,0.719999969006,25.6000003815,19.3999996185,33.6000022888,7.2000002861,30309.6774194,30082.6451613,6.32500004768,116.700004578,6.475559811136526,5.748228152583538,1388317,114.43094651820682,30.61983324012831
11791,4992889,2021,8,0.839999973774,27.5,20.6000003815,34.1000022888,7.40000009537,30296.7741935,29960.8387097,25.4125001431,125.300003052,6.472600772655838,6.019276077414513,1388317,114.43094651820682,30.61983324012831
11792,4992889,2021,9,0.909999966621,33.6000022888,24.0,42.7000007629,9.4000005722,30005.0,29818.85,31.5499997139,165.699996948,6.692753235618988,6.124617847326988,1388317,114.43094651820682,30.61983324012831
11793,4992889,2021,10,0.889999985695,42.4000015259,34.6000022888,53.9000015259,8.9000005722,29066.1290323,29114.2096774,26.6375002861,107.700004578,6.886866159952088,6.145922924387937,1388317,114.43094651820682,30.61983324012831
11794,4992889,2021,11,0.969999969006,55.7999992371,48.2999992371,80.7000045776,11.6000003815,28461.6666667,28378.45,29.4374995232,84.8000030518,6.605757504286776,5.997379192657426,1388317,114.43094651820682,30.61983324012831
11795,4992889,2021,12,1.18999993801,59.9000015259,68.0999984741,95.5,11.8000001907,27966.1290323,27857.0483871,35.7300004959,63.7000007629,8.08409312923825,6.751934005232738,1388317,114.43094651820682,30.61983324012831
11796,4992889,2022,1,1.25,48.2000007629,79.90000152589998,95.4000015259,8.80000019073,27497.0645161,27690.3225806,33.2350006104,55.9000015259,7.701193549837288,6.794544159354638,1388317,114.43094651820682,30.61983324012831
11797,4992889,2022,2,0.949999988079,39.9000015259,53.7999992371,74.0,8.69999980927,27579.0357143,27598.9821429,24.3299999237,74.5,7.418309471083562,6.466090887998326,1388317,114.43094651820682,30.61983324012831
11798,4992889,2022,3,1.00999999046,42.9000015259,38.4000015259,80.3000030518,10.3000001907,28491.6774194,28611.8387097,35.967499733,94.9000015259,8.200087437681201,7.15140420012555,1388317,114.43094651820682,30.61983324012831
11799,4992889,2022,4,0.889999985695,35.9000015259,32.6000022888,62.4000015259,10.5,28960.6666667,29186.0333333,26.7974996567,127.800003052,7.855655358529176,6.979188160549539,1388317,114.43094651820682,30.61983324012831
11800,4992889,2022,5,0.930000007153,33.9000015259,34.5,60.2999992371,10.1000003815,29275.9354839,29577.0,30.197499752,140.199996948,8.417280862163663,7.341966278281825,1388317,114.43094651820682,30.61983324012831
11801,4992889,2022,6,0.870000004768,21.3999996185,20.1000003815,38.5,8.69999980927,29812.9333333,29989.8833333,24.5650005341,135.199996948,8.252166514941301,6.897518698482563,1388317,114.43094651820682,30.61983324012831
11802,4992889,2022,7,0.740000009537,21.5,17.0,33.2000007629,7.59999990463,29947.0645161,30072.0967742,40.9974994659,128.300003052,6.711691081895387,5.840550153180987,1388317,114.43094651820682,30.61983324012831
11803,4992889,2022,8,0.759999990463,21.5,18.7000007629,36.5,8.4000005722,30015.8387097,30154.483871,27.9600000381,142.699996948,6.571432657910801,5.729290306307138,1388317,114.43094651820682,30.61983324012831
11804,4992889,2022,9,0.8599999547,36.6000022888,28.8999996185,57.0,11.0,29674.7666667,29917.6333333,27.2875003815,167.0,6.846623236614738,5.905057192059975,1388317,114.43094651820682,30.61983324012831
11805,4992889,2022,10,0.810000002384,40.7000007629,30.1000003815,53.9000015259,10.4000005722,28955.516129,29130.1612903,29.1075000763,115.700004578,8.095929283161,7.080979084285188,1388317,114.43094651820682,30.61983324012831
11806,4992889,2022,11,1.06999993324,42.5,37.2999992371,60.6000022888,10.1999998093,28627.8,28818.75,27.4500002861,85.0,7.680480280472476,7.159097700175338,1388317,114.43094651820682,30.61983324012831
11807,4992889,2022,12,0.949999988079,51.6000022888,63.2000007629,90.9000015259,10.6999998093,27497.2903226,27681.9032258,38.7824997902,62.0,8.037932128939525,6.93361896794695,1388317,114.43094651820682,30.61983324012831
11808,4992889,2022,12,0.949999988079,51.6000022888,63.2000007629,90.9000015259,10.6999998093,27497.2903226,27681.9032258,38.7824997902,62.0,8.037932128939525,6.93361896794695,1388317,114.43094651820682,30.61983324012831
11907,4999891,2019,1,1.45999991894,53.2000007629,82.7000045776,112.099998474,13.0,27725.8064516,27286.7096774,9.4700000551,45.9000015259,2.4716782836009,2.208906425672623,1444165,114.87562818543968,30.400176882395037
11908,4999891,2019,2,1.27999997139,34.7000007629,60.2999992371,81.3000030518,9.9000005722,27785.7142857,27239.0714286,14.0755555895,48.2000007629,2.39178565221178,2.09468492923349,1444165,114.87562818543968,30.400176882395037
11909,4999891,2019,3,1.13999998569,45.7000007629,44.7999992371,77.8000030518,14.1000003815,28329.0322581,28368.6129032,25.1433334351,94.7000045776,2.620228645090045,2.295664830071745,1444165,114.87562818543968,30.400176882395037
11910,4999891,2019,4,1.13999998569,37.2000007629,36.6000022888,64.0,15.5,28916.6666667,28989.6333333,20.7199995253,109.300003052,2.58153065176094,2.295664830071745,1444165,114.87562818543968,30.400176882395037
11911,4999891,2019,5,1.06999993324,37.2999992371,37.0,75.5,16.1000003815,29432.2580645,29306.2903226,17.9666667514,129.0,2.460443382311805,2.16958427116079,1444165,114.87562818543968,30.400176882395037
11912,4999891,2019,6,1.0,28.7000007629,28.1000003815,48.2999992371,14.3000001907,30060.0,29594.1,18.5355558395,148.0,2.583403135309123,2.2719467051281,1444165,114.87562818543968,30.400176882395037
11913,4999891,2019,7,0.949999988079,25.1000003815,25.0,44.2999992371,15.5,30854.8387097,29995.4516129,19.1833335029,130.5,2.559685010365477,2.26196012620446,1444165,114.87562818543968,30.400176882395037
11914,4999891,2019,8,1.0,26.8999996185,25.0,47.4000015259,16.7000007629,30729.0322581,30145.2903226,18.7766665353,155.400009155,2.657678316053695,2.323127922111755,1444165,114.87562818543968,30.400176882395037
11915,4999891,2019,9,1.03999996185,34.2999992371,34.2999992371,69.0,18.1000003815,30053.3333333,29764.3,21.5477775998,156.800003052,2.545329303162745,2.158349369871695,1444165,114.87562818543968,30.400176882395037
11916,4999891,2019,10,1.10000002384,42.2999992371,35.5,70.7000045776,18.3999996185,29403.2258065,29112.1935484,20.3955557081,105.900001526,2.28942321824447,1.938644633551615,1444165,114.87562818543968,30.400176882395037
11917,4999891,2019,11,1.14999997616,52.2000007629,48.2000007629,91.9000015259,18.3999996185,28706.6666667,28506.0333333,25.9588887956,82.2000045776,2.711980338950988,2.30689973136084,1444165,114.87562818543968,30.400176882395037
11918,4999891,2019,12,1.33999991417,58.7999992371,63.5,98.5999984741,17.8999996185,28051.6129032,27514.1935484,23.4233329561,50.7000007629,2.712604500133715,2.268201738031735,1444165,114.87562818543968,30.400176882395037
11919,4999891,2020,1,1.19999992847,36.5,55.2999992371,73.3000030518,11.0,27896.7741935,27479.1290323,21.0911110772,51.2000007629,2.81122196700466,2.334986984583578,1444165,114.87562818543968,30.400176882395037
11920,4999891,2020,2,1.18999993801,24.5,37.9000015259,53.2000007629,11.0,28213.7931034,27944.4137931,21.8877777523,80.5,2.282557445234468,2.145241985034418,1444165,114.87562818543968,30.400176882395037
11921,4999891,2020,3,1.20999991894,28.3999996185,35.5,60.0,14.5,28516.1290323,28368.7741935,21.1055554284,95.5,2.408638004145423,2.334986984583578,1444165,114.87562818543968,30.400176882395037
11922,4999891,2020,4,1.0,39.1000022888,37.6000022888,70.5999984741,17.8999996185,28830.0,28793.9,21.1944444444,128.199996948,2.779389746685557,2.31688631028448,1444165,114.87562818543968,30.400176882395037
11923,4999891,2020,5,1.06999993324,32.7999992371,34.7000007629,67.5999984741,14.9000005722,29374.1935484,29652.3870968,23.3866666158,140.5,2.88112801947014,2.360577593075405,1444165,114.87562818543968,30.400176882395037
11924,4999891,2020,6,0.989999949932,24.6000003815,18.2000007629,35.2999992371,11.6999998093,29906.6666667,29797.3,21.1144443088,111.300003052,2.708235371854623,2.261335965021733,1444165,114.87562818543968,30.400176882395037
11925,4999891,2020,7,1.01999998093,24.0,20.2000007629,37.6000022888,11.1999998093,30100.0,29685.1612903,16.3477775786,111.400001526,2.751926654645548,2.253221869646275,1444165,114.87562818543968,30.400176882395037
11926,4999891,2020,8,0.949999988079,24.0,19.7000007629,42.7999992371,14.1999998093,30429.0322581,30145.8387097,27.5700000127,134.0,2.847423315602855,2.293168185340835,1444165,114.87562818543968,30.400176882395037
11927,4999891,2020,9,0.979999959469,31.3999996185,28.3999996185,53.1000022888,11.6999998093,29516.6666667,29483.7333333,20.0355555216,133.400009155,2.854913249795585,2.26445677093537,1444165,114.87562818543968,30.400176882395037
11928,4999891,2020,10,1.04999995232,41.7000007629,38.7000007629,72.0,13.3000001907,28880.6451613,28918.5483871,26.2866664463,105.0,2.930436752905613,2.326248728025393,1444165,114.87562818543968,30.400176882395037
11929,4999891,2020,11,1.01999998093,46.0,40.7999992371,75.2000045776,15.1999998093,28550.0,28333.6,27.3311106364,79.5,2.924819302261065,2.280060800503558,1444165,114.87562818543968,30.400176882395037
11930,4999891,2020,12,1.10000002384,56.2000007629,75.90000152589998,109.099998474,16.1000003815,27890.3225806,27439.2258065,23.6222224765,53.7999992371,2.995973677092,2.338107790497215,1444165,114.87562818543968,30.400176882395037
11931,4999891,2021,1,1.17999994755,52.1000022888,60.4000015259,110.400001526,15.8000001907,27867.7419355,27694.4193548,35.1177779304,58.5,2.59401387541549,2.188933267825343,1444165,114.87562818543968,30.400176882395037
11932,4999891,2021,2,1.01999998093,35.2999992371,45.9000015259,72.7000045776,10.9000005722,28375.0,28267.8571429,30.2211110857,83.0,2.745060881635545,2.160221853419877,1444165,114.87562818543968,30.400176882395037
11933,4999891,2021,3,0.969999969006,37.9000015259,33.0,64.0999984741,11.3000001907,28570.9677419,28337.483871,22.3200002246,77.3000030518,3.269980436309373,2.441094385647252,1444165,114.87562818543968,30.400176882395037
11934,4999891,2021,4,0.909999966621,34.6000022888,31.0,66.2000045776,12.6000003815,28920.0,28798.3666667,21.2488887575,103.400001526,3.191960288468435,2.377429945009048,1444165,114.87562818543968,30.400176882395037
11935,4999891,2021,5,0.939999997616,30.3000011444,28.7000007629,64.7000045776,12.5,29787.0967742,29554.1935484,19.7588893043,124.300003052,3.383577771565778,2.51911453348819,1444165,114.87562818543968,30.400176882395037
11936,4999891,2021,6,0.919999957085,25.2000007629,24.6000003815,51.7000007629,13.6000003815,30170.0,29867.7333333,35.6055556403,144.800003052,3.18821532137207,2.399899747587238,1444165,114.87562818543968,30.400176882395037
11937,4999891,2021,7,0.789999961853,19.2000007629,18.8000011444,39.2999992371,9.80000019073,30467.7419355,30035.2903226,24.6199999915,113.200004578,2.620852806272773,2.303778925447202,1444165,114.87562818543968,30.400176882395037
11938,4999891,2021,8,0.899999976158,19.8000011444,19.8000011444,39.1000022888,9.10000038147,30493.5483871,30032.8064516,13.4288888507,123.599998474,2.45919505994635,2.374933300278137,1444165,114.87562818543968,30.400176882395037
11939,4999891,2021,9,0.959999978542,23.8999996185,24.5,50.9000015259,12.9000005722,30223.3333333,29876.6666667,25.8766665988,159.600006104,2.3718124943645,2.685141408093705,1444165,114.87562818543968,30.400176882395037
11940,4999891,2021,10,0.930000007153,33.6000022888,31.2000007629,58.0,11.4000005722,29319.3548387,28852.7419355,18.5011108187,113.5,2.3718124943645,2.35932927070995,1444165,114.87562818543968,30.400176882395037
11941,4999891,2021,11,1.14999997616,48.6000022888,44.2999992371,85.8000030518,14.1000003815,28640.0,28385.5666667,28.8733335071,88.2000045776,1.98233591634254,2.326248728025393,1444165,114.87562818543968,30.400176882395037
11942,4999891,2021,12,1.32999992371,55.5,59.7999992371,92.9000015259,14.6000003815,28051.6129032,27937.2258065,24.8311110602,68.2000045776,2.996597838274727,1.466154618226897,1444165,114.87562818543968,30.400176882395037
11943,4999891,2022,1,1.15999996662,41.9000015259,70.5999984741,94.9000015259,10.6000003815,27311.1290323,27521.1935484,27.6566666497,58.0,2.995973677092,2.535342724239105,1444165,114.87562818543968,30.400176882395037
11944,4999891,2022,2,0.989999949932,33.0,52.7999992371,71.4000015259,9.30000019073,27246.7857143,27453.9642857,29.6022224426,75.90000152589998,2.88861795366287,2.40676552059724,1444165,114.87562818543968,30.400176882395037
11945,4999891,2022,3,0.939999997616,35.2000007629,34.2999992371,76.0,12.1000003815,28450.2580645,28662.2580645,28.1266665988,99.5,3.196953577930255,2.665168250246425,1444165,114.87562818543968,30.400176882395037
11946,4999891,2022,4,0.829999983311,26.8000011444,29.2000007629,63.7000007629,12.0,29024.0666667,29155.8,25.641111162,132.400009155,2.937302525915615,2.485409829620905,1444165,114.87562818543968,30.400176882395037
11947,4999891,2022,5,0.849999964237,26.7000007629,33.0,62.2999992371,10.5,29373.8387097,29517.1935484,28.3722224765,142.800003052,2.98349045343745,2.53159775714274,1444165,114.87562818543968,30.400176882395037
11948,4999891,2022,6,0.729999959469,18.1000003815,16.8999996185,41.1000022888,9.69999980927,29729.3333333,29862.7333333,18.3500001695,129.5,2.832443447217395,2.445463513926345,1444165,114.87562818543968,30.400176882395037
11949,4999891,2022,7,0.680000007153,18.2000007629,13.0,34.7999992371,7.80000019073,29936.9354839,30003.0322581,0.0,120.800003052,2.859906539257405,2.482289023707268,1444165,114.87562818543968,30.400176882395037
11950,4999891,2022,8,0.729999959469,18.3000011444,15.5,39.6000022888,9.4000005722,30014.3225806,30091.2580645,18.9822221332,140.900009155,2.84367834850649,2.497268892092727,1444165,114.87562818543968,30.400176882395037
11951,4999891,2022,9,0.769999980927,26.8000011444,26.3000011444,61.7999992371,12.4000005722,29762.1666667,29817.2333333,23.39111095,168.300003052,2.530349434777285,2.332490339852667,1444165,114.87562818543968,30.400176882395037
11952,4999891,2022,10,0.729999959469,32.0,30.0,60.2000007629,11.5,29039.5806452,29127.7741935,27.3611108992,117.099998474,2.132758761379868,2.48166486252454,1444165,114.87562818543968,30.400176882395037
11953,4999891,2022,11,0.909999966621,33.7999992371,34.5,60.9000015259,11.1999998093,28773.4,28650.4333333,25.489999983,82.5,2.466060832956352,2.487282313169088,1444165,114.87562818543968,30.400176882395037
11954,4999891,2022,12,0.959999978542,43.2000007629,67.5999984741,103.700004578,11.9000005722,27339.2258065,27454.0967742,27.534444597,58.7999992371,2.539711852518197,2.514745405209097,1444165,114.87562818543968,30.400176882395037
11955,4999891,2022,12,0.959999978542,43.2000007629,67.5999984741,103.700004578,11.9000005722,27339.2258065,27454.0967742,27.534444597,58.7999992371,2.539711852518197,2.514745405209097,1444165,114.87562818543968,30.400176882395037
11956,5016422,2019,1,1.18999993801,53.6000022888,85.90000152589998,111.800003052,13.4000005722,27645.1612903,27453.5483871,4.97499990463,45.2000007629,0.0813632177829125,0.08255389901876,1453195,117.78818550009836,30.913555133746037
11957,5016422,2019,2,1.12000000477,32.7999992371,69.8000030518,85.5,13.1000003815,27714.2857143,27481.2857143,10.2950001955,53.6000022888,0.5600170745936075,0.5362034498766575,1453195,117.78818550009836,30.913555133746037
11958,5016422,2019,3,0.989999949932,40.2999992371,60.2000007629,89.3000030518,14.5,28270.9677419,28252.0322581,12.7275002003,89.8000030518,0.5671611620086925,0.5298531499521375,1453195,117.78818550009836,30.913555133746037
11959,5016422,2019,4,0.889999985695,35.9000015259,48.7000007629,77.5999984741,13.9000005722,28883.3333333,29021.0,13.0549998283,96.8000030518,0.63979271739539,0.5921654679614899,1453195,117.78818550009836,30.913555133746037
11960,5016422,2019,5,0.789999961853,32.0,40.7000007629,73.90000152589998,13.6999998093,29361.2903226,29461.9354839,14.3874995708,128.800003052,0.610422580244485,0.5750990369143425,1453195,117.78818550009836,30.913555133746037
11961,5016422,2019,6,0.819999992847,23.3000011444,30.7000007629,54.2000007629,12.9000005722,29810.0,29488.5,15.7675001621,121.900001526,0.6544777859708424,0.6592405109142324,1453195,117.78818550009836,30.913555133746037
11962,5016422,2019,7,0.740000009537,22.8000011444,27.3000011444,49.0,11.4000005722,30045.1612903,29747.0,16.654999733,123.400001526,0.6362206736878475,0.554857455904935,1453195,117.78818550009836,30.913555133746037
